Date,Real,Predict
30/06,133,133
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,2287
10/07,126,49
11/07,77,132
12/07,83,78
13/07,49,81
14/07,180,53
15/07,83,186
16/07,23,83
17/07,61,24
18/07,105,60
19/07,43,103
20/07,109,41
21/07,202,113
22/07,119,209
23/07,381,124
24/07,246,398
25/07,290,258
26/07,424,298
27/07,274,431
28/07,36,264
29/07,261,28
30/07,173,253
31/07,149,173
01/08,361,134
02/08,303,371
03/08,231,298
04/08,244,230
05/08,165,244
06/08,138,167
07/08,165,119
08/08,174,166
09/08,163,170
10/08,183,147
11/08,125,195
12/08,172,132
13/08,173,176
14/08,115,177
15/08,327,112
16/08,136,315
17/08,197,124
18/08,231,182
19/08,208,221
20/08,177,207
21/08,210,181
22/08,35,210
23/08,381,46
24/08,146,381
25/08,384,150
26/08,207,376
27/08,268,183
28/08,294,268
29/08,391,284
30/08,274,402
31/08,112,2210
01/09,235,2033
02/09,310,1821
03/09,527,1630
04/09,,1402
05/09,,997
06/09,,314
07/09,,498
08/09,,1786
09/09,,3141
10/09,,5090
