Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,235
10/07,256,74
11/07,78,254
12/07,68,77
13/07,121,68
14/07,227,121
15/07,68,225
16/07,255,65
17/07,430,254
18/07,285,427
19/07,215,282
20/07,649,212
21/07,688,641
22/07,516,670
23/07,264,500
24/07,861,250
25/07,244,826
26/07,786,232
27/07,736,761
28/07,391,716
29/07,204,350
30/07,88,187
31/07,160,84
01/08,349,148
02/08,253,321
03/08,142,235
04/08,261,133
05/08,141,237
06/08,187,128
07/08,243,174
08/08,185,224
09/08,130,172
10/08,312,126
11/08,146,293
12/08,239,140
13/08,144,227
14/08,373,139
15/08,446,347
16/08,308,426
17/08,181,285
18/08,319,173
19/08,485,300
20/08,200,455
21/08,298,-268
22/08,416,-237
23/08,357,-203
24/08,211,-162
25/08,,-112
26/08,,-49
27/08,,35
28/08,,150
29/08,,308
30/08,,521
31/08,,689
