Date,Real,Predict
02/07,89,89
03/07,120,120
04/07,112,112
05/07,80,80
06/07,58,58
07/07,40,40
08/07,7,7
09/07,24,24
10/07,24,24
11/07,23,23
12/07,25,27
13/07,26,30
14/07,8,31
15/07,10,9
16/07,11,12
17/07,10,13
18/07,9,12
19/07,13,11
20/07,12,16
21/07,15,14
22/07,16,18
23/07,18,19
24/07,19,22
25/07,23,22
26/07,26,28
27/07,29,31
28/07,27,35
29/07,29,32
30/07,33,35
31/07,40,40
01/08,44,47
02/08,54,53
03/08,49,64
04/08,46,59
05/08,42,55
06/08,41,50
07/08,35,49
08/08,42,42
09/08,48,50
10/08,48,58
11/08,60,58
12/08,63,72
13/08,83,76
14/08,88,100
15/08,139,105
16/08,155,166
17/08,197,185
18/08,223,234
19/08,254,264
20/08,317,300
21/08,340,372
22/08,412,399
23/08,406,481
24/08,374,473
25/08,271,436
26/08,265,316
27/08,148,310
28/08,97,175
29/08,80,115
30/08,59,96
31/08,4,71
01/09,0,5
02/09,0,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
