Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,66
10/07,6,67
11/07,6,74
12/07,7,76
13/07,9,78
14/07,10,82
15/07,11,87
16/07,13,89
17/07,17,95
18/07,20,107
19/07,21,115
20/07,25,119
21/07,35,134
22/07,41,152
23/07,45,165
24/07,55,168
25/07,59,189
26/07,68,195
27/07,76,216
28/07,88,232
29/07,93,237
30/07,96,240
31/07,101,238
01/08,116,229
02/08,126,241
03/08,132,252
04/08,149,259
05/08,157,280
06/08,167,289
07/08,179,302
08/08,190,317
09/08,199,330
10/08,224,340
11/08,235,370
12/08,249,383
13/08,258,400
14/08,283,411
15/08,311,441
16/08,340,476
17/08,355,509
18/08,377,527
19/08,411,553
20/08,430,595
21/08,450,616
22/08,482,641
23/08,511,679
24/08,524,713
25/08,544,728
26/08,579,754
27/08,592,796
28/08,598,811
29/08,603,818
30/08,615,824
31/08,643,841
01/09,655,874
02/09,667,1082
03/09,673,1285
04/09,712,1564
05/09,716,2210
06/09,734,3399
07/09,,4528
08/09,,5930
09/09,,7796
10/09,,9557
11/09,,11609
12/09,,13884
13/09,,16400
14/09,,19111
15/09,,22020
16/09,,25056
17/09,,28337
18/09,,31502
19/09,,35053
20/09,,38190
21/09,,41182
22/09,,44434
23/09,,47491
24/09,,50918
25/09,,53991
26/09,,57093
