Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,140
10/07,44,142
11/07,45,146
12/07,51,149
13/07,53,165
14/07,57,169
15/07,117,178
16/07,122,239
17/07,127,252
18/07,133,263
19/07,143,278
20/07,146,298
21/07,187,302
22/07,219,350
23/07,261,386
24/07,289,428
25/07,361,458
26/07,430,532
27/07,490,609
28/07,531,679
29/07,745,717
30/07,820,919
31/07,921,991
01/08,1109,1089
02/08,1250,1266
03/08,1369,1402
04/08,1519,1516
05/08,1636,1658
06/08,1743,1769
07/08,1911,1873
08/08,2053,2031
09/08,2122,2168
10/08,2229,2237
11/08,2330,2339
12/08,2437,2438
13/08,2548,2545
14/08,2663,2654
15/08,2770,2763
16/08,2866,2873
17/08,2962,2964
18/08,3057,3056
19/08,3157,3149
20/08,3269,3248
21/08,3333,3357
22/08,3452,3419
23/08,3543,3543
24/08,3587,3639
25/08,3701,3685
26/08,3719,3804
27/08,3840,3822
28/08,3938,3951
29/08,4050,4052
30/08,4189,4173
31/08,4323,4323
01/09,4450,4451
02/09,4545,4545
03/09,5010,4612
04/09,5137,4653
05/09,5287,4667
06/09,5514,4654
07/09,,4616
08/09,,4554
09/09,,4473
10/09,,4376
11/09,,4266
12/09,,4147
13/09,,4023
14/09,,3894
15/09,,3765
16/09,,3637
