Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,3,3
09/07,3,4
10/07,3,4
11/07,3,4
12/07,3,4
13/07,5,4
14/07,5,6
15/07,5,6
16/07,7,6
17/07,11,8
18/07,16,13
19/07,17,18
20/07,18,19
21/07,29,20
22/07,35,32
23/07,39,38
24/07,44,42
25/07,50,47
26/07,53,54
27/07,61,57
28/07,65,65
29/07,72,69
30/07,89,76
31/07,90,93
01/08,94,94
02/08,97,98
03/08,101,101
04/08,113,105
05/08,120,117
06/08,125,124
07/08,130,129
08/08,132,134
09/08,135,136
10/08,139,140
11/08,145,144
12/08,148,150
13/08,152,153
14/08,156,157
15/08,160,161
16/08,170,165
17/08,175,175
18/08,179,180
19/08,196,184
20/08,201,201
21/08,212,206
22/08,213,217
23/08,229,218
24/08,254,234
25/08,272,259
26/08,274,277
27/08,279,279
28/08,280,284
29/08,281,290
30/08,285,295
31/08,300,301
01/09,311,306
02/09,319,310
03/09,,315
04/09,,319
05/09,,323
06/09,,327
07/09,,330
08/09,,333
09/09,,337
10/09,,340
11/09,,343
12/09,,346
