Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,293
10/07,188,300
11/07,192,317
12/07,196,324
13/07,207,330
14/07,224,345
15/07,260,369
16/07,275,404
17/07,309,428
18/07,328,475
19/07,346,504
20/07,446,528
21/07,650,644
22/07,834,856
23/07,984,1042
24/07,1380,1189
25/07,1500,1581
26/07,1775,1699
27/07,1994,1979
28/07,2448,2206
29/07,2620,2633
30/07,2687,2797
31/07,2808,2861
01/08,3111,2977
02/08,3303,3264
03/08,3410,3448
04/08,3632,3550
05/08,3743,3761
06/08,3877,3867
07/08,4085,3996
08/08,4222,4193
09/08,4294,4325
10/08,4532,4395
11/08,4622,4622
12/08,4758,4709
13/08,4848,4841
14/08,5153,4928
15/08,5368,5218
16/08,5621,5429
17/08,5752,5670
18/08,5950,5795
19/08,6238,5986
20/08,6371,6265
21/08,6558,6293
22/08,6731,6321
23/08,6872,6350
24/08,6967,6379
25/08,,6408
26/08,,6437
27/08,,6465
28/08,,6494
29/08,,6523
30/08,,6552
31/08,,6580
