Date,Real,Predict
30/06,133,133
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-17
10/07,126,46
11/07,77,125
12/07,83,75
13/07,49,81
14/07,180,49
15/07,83,178
16/07,23,80
17/07,61,23
18/07,105,59
19/07,43,103
20/07,109,42
21/07,202,108
22/07,119,197
23/07,381,118
24/07,246,374
25/07,290,240
26/07,424,285
27/07,274,416
28/07,36,270
29/07,261,33
30/07,173,253
31/07,149,168
01/08,361,145
02/08,303,352
03/08,231,296
04/08,244,226
05/08,165,238
06/08,138,162
07/08,165,134
08/08,174,161
09/08,163,170
10/08,183,160
11/08,125,179
12/08,172,124
13/08,173,173
14/08,115,174
15/08,327,115
16/08,136,323
17/08,197,133
18/08,231,187
19/08,208,226
20/08,177,202
21/08,210,178
22/08,35,206
23/08,381,37
24/08,146,377
25/08,384,147
26/08,207,375
27/08,268,202
28/08,294,262
29/08,391,288
30/08,274,388
31/08,112,266
01/09,235,111
02/09,310,273
03/09,527,1894
04/09,106,-90329
05/09,280,-1873265648
06/09,99,-2931998428814620850388992
