Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,36
10/07,3,41
11/07,3,46
12/07,3,48
13/07,3,48
14/07,4,48
15/07,4,54
16/07,5,54
17/07,6,59
18/07,8,63
19/07,8,73
20/07,9,76
21/07,10,83
22/07,12,86
23/07,13,95
24/07,16,97
25/07,18,106
26/07,20,110
27/07,21,117
28/07,24,122
29/07,31,124
30/07,35,132
31/07,36,138
01/08,41,139
02/08,47,144
03/08,51,151
04/08,62,156
05/08,64,168
06/08,76,170
07/08,81,185
08/08,88,190
09/08,101,198
10/08,117,215
11/08,128,232
12/08,137,245
13/08,154,257
14/08,175,278
15/08,185,301
16/08,204,314
17/08,231,334
18/08,246,364
19/08,266,382
20/08,283,407
21/08,305,426
22/08,316,453
23/08,340,467
24/08,357,498
25/08,384,521
26/08,411,561
27/08,439,596
28/08,477,637
29/08,511,692
30/08,542,747
31/08,589,967
01/09,612,1173
02/09,640,1367
03/09,661,1551
04/09,,1728
05/09,,1897
06/09,,2061
07/09,,2218
08/09,,2370
09/09,,2517
10/09,,2659
