Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,30
10/07,256,95
11/07,78,273
12/07,68,96
13/07,121,91
14/07,227,160
15/07,68,251
16/07,255,80
17/07,430,255
18/07,285,394
19/07,215,244
20/07,649,207
21/07,688,593
22/07,516,641
23/07,264,498
24/07,861,266
25/07,244,853
26/07,786,249
27/07,736,779
28/07,391,759
29/07,204,400
30/07,88,170
31/07,160,57
01/08,349,180
02/08,253,352
03/08,142,324
04/08,261,154
05/08,141,327
06/08,187,177
07/08,243,169
08/08,185,235
09/08,130,167
10/08,312,136
11/08,146,336
12/08,239,168
13/08,144,239
14/08,373,157
15/08,446,376
16/08,308,438
17/08,181,294
18/08,319,180
19/08,485,288
20/08,200,452
21/08,298,182
22/08,416,306
23/08,357,382
24/08,211,334
25/08,388,204
26/08,560,60
27/08,241,119
28/08,114,200
29/08,114,291
30/08,,368
31/08,,461
01/09,,568
02/09,,647
03/09,,667
04/09,,605
05/09,,550
