Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,217
10/07,26,12
11/07,144,13
12/07,181,128
13/07,117,169
14/07,107,122
15/07,181,154
16/07,120,205
17/07,100,145
18/07,135,126
19/07,11,172
20/07,10,20
21/07,406,5
22/07,195,393
23/07,139,197
24/07,114,132
25/07,211,124
26/07,270,252
27/07,291,280
28/07,211,305
29/07,223,204
30/07,180,194
31/07,196,158
01/08,345,168
02/08,277,304
03/08,269,244
04/08,277,236
05/08,367,252
06/08,169,335
07/08,401,155
08/08,205,368
09/08,301,193
10/08,347,286
11/08,328,324
12/08,244,313
13/08,235,231
14/08,255,224
15/08,442,240
16/08,258,418
17/08,345,239
18/08,242,322
19/08,281,229
20/08,345,269
21/08,287,327
22/08,661,275
23/08,309,629
24/08,609,319
25/08,271,580
26/08,130,287
27/08,106,164
28/08,276,140
29/08,0,303
30/08,0,-58
31/08,0,-107
01/09,0,-171
02/09,0,-227
03/09,0,-268
04/09,,-293
05/09,,-307
06/09,,-314
07/09,,-313
08/09,,-308
09/09,,-300
10/09,,-290
11/09,,-280
12/09,,-269
13/09,,-258
