Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,11
10/07,1,11
11/07,1,12
12/07,2,13
13/07,2,16
14/07,2,16
15/07,3,18
16/07,3,20
17/07,3,22
18/07,4,22
19/07,4,24
20/07,4,25
21/07,4,26
22/07,4,27
23/07,5,28
24/07,6,29
25/07,6,31
26/07,7,32
27/07,8,33
28/07,9,35
29/07,10,36
30/07,11,37
31/07,14,39
01/08,16,42
02/08,19,44
03/08,21,48
04/08,25,50
05/08,28,54
06/08,29,57
07/08,30,58
08/08,31,59
09/08,32,60
10/08,40,62
11/08,41,70
12/08,49,71
13/08,51,80
14/08,57,83
15/08,62,89
16/08,69,95
17/08,71,102
18/08,81,104
19/08,87,115
20/08,94,122
21/08,101,156
22/08,110,189
23/08,114,220
24/08,124,250
25/08,,279
26/08,,307
27/08,,334
28/08,,360
29/08,,385
30/08,,409
31/08,,433
