Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,168
10/07,162,178
11/07,168,184
12/07,182,191
13/07,200,207
14/07,218,227
15/07,351,247
16/07,364,380
17/07,366,395
18/07,390,397
19/07,410,424
20/07,423,446
21/07,495,460
22/07,614,533
23/07,697,653
24/07,822,735
25/07,841,861
26/07,919,880
27/07,1020,958
28/07,1036,1061
29/07,1290,1076
30/07,1618,1328
31/07,1650,1654
01/08,1850,1686
02/08,1986,1884
03/08,2018,2019
04/08,2050,2051
05/08,2738,2082
06/08,2754,2764
07/08,3106,2780
08/08,3255,3129
09/08,3306,3277
10/08,3443,3327
11/08,3574,3463
12/08,3643,3594
13/08,3764,3662
14/08,3918,3783
15/08,3999,3936
16/08,4176,4017
17/08,4342,4193
18/08,4483,4357
19/08,4623,4497
20/08,4768,4637
21/08,4905,4781
22/08,4977,4917
23/08,5055,4989
24/08,5170,5067
25/08,5320,5182
26/08,5443,5332
27/08,5591,5455
28/08,5714,5603
29/08,5854,5726
30/08,5985,5866
31/08,6226,5891
01/09,6408,5927
02/09,6606,5973
03/09,6847,6030
04/09,,6099
05/09,,6178
06/09,,6266
07/09,,6363
08/09,,6471
09/09,,6588
10/09,,6713
