Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,226
10/07,188,233
11/07,192,245
12/07,196,250
13/07,207,255
14/07,224,268
15/07,260,288
16/07,275,325
17/07,309,344
18/07,328,385
19/07,346,408
20/07,446,430
21/07,650,540
22/07,834,752
23/07,984,942
24/07,1380,1094
25/07,1500,1498
26/07,1775,1620
27/07,1994,1904
28/07,2448,2132
29/07,2620,2584
30/07,2687,2756
31/07,2808,2823
01/08,3111,2942
02/08,3303,3244
03/08,3410,3434
04/08,3632,3541
05/08,3743,3760
06/08,3877,3868
07/08,4085,4001
08/08,4222,4208
09/08,4294,4344
10/08,4532,4417
11/08,4622,4655
12/08,4758,4746
13/08,4848,4883
14/08,5153,4974
15/08,5368,5280
16/08,5621,5499
17/08,5752,5752
18/08,5950,5884
19/08,6238,6084
20/08,6371,6373
21/08,6558,6507
22/08,6731,6696
23/08,6872,6873
24/08,6967,7015
25/08,7137,7110
26/08,7443,7281
27/08,7544,7588
28/08,7599,7690
29/08,7642,7744
30/08,7758,7786
31/08,8013,8012
01/09,8118,8317
02/09,8223,8718
03/09,8330,9222
04/09,,9855
05/09,,10626
06/09,,11550
07/09,,12608
08/09,,13735
09/09,,14809
10/09,,15858
