Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,140
10/07,95,141
11/07,96,143
12/07,100,144
13/07,104,151
14/07,113,157
15/07,154,170
16/07,159,212
17/07,164,221
18/07,170,228
19/07,185,238
20/07,199,259
21/07,221,276
22/07,262,300
23/07,369,344
24/07,529,452
25/07,544,617
26/07,626,633
27/07,641,720
28/07,903,736
29/07,1091,992
30/07,1265,1178
31/07,1303,1352
01/08,1632,1390
02/08,1843,1715
03/08,1989,1925
04/08,2009,2070
05/08,2153,2090
06/08,2215,2233
07/08,2330,2295
08/08,2416,2409
09/08,2475,2494
10/08,2525,2554
11/08,2558,2604
12/08,2722,2637
13/08,2749,2803
14/08,2959,2830
15/08,3036,3038
16/08,3059,3117
17/08,3181,3140
18/08,3192,3261
19/08,3381,3272
20/08,3458,3463
21/08,3554,3539
22/08,3568,3608
23/08,3624,3672
24/08,3670,3731
25/08,,3784
26/08,,3833
27/08,,3877
28/08,,3916
29/08,,3952
30/08,,3984
31/08,,4013
