Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,429
10/07,32,8
11/07,10,31
12/07,77,7
13/07,41,75
14/07,124,37
15/07,77,121
16/07,91,72
17/07,60,89
18/07,99,58
19/07,174,97
20/07,93,171
21/07,74,90
22/07,116,72
23/07,189,111
24/07,347,178
25/07,31,330
26/07,234,28
27/07,49,222
28/07,226,45
29/07,223,198
30/07,228,201
31/07,50,206
01/08,379,44
02/08,279,346
03/08,193,259
04/08,24,170
05/08,183,23
06/08,87,165
07/08,134,85
08/08,117,122
09/08,105,110
10/08,66,94
11/08,53,65
12/08,288,51
13/08,44,271
14/08,256,38
15/08,159,231
16/08,28,147
17/08,169,24
18/08,17,156
19/08,317,16
20/08,116,300
21/08,153,106
22/08,34,150
23/08,142,28
24/08,103,146
25/08,203,92
26/08,33,189
27/08,362,26
28/08,322,340
29/08,0,298
30/08,250,-4
31/08,430,225
01/09,0,-18
02/09,531,11
03/09,0,43
04/09,0,66
05/09,,76
06/09,,92
07/09,,91
08/09,,89
09/09,,94
10/09,,100
11/09,,106
