Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,2,2
05/07,3,3
06/07,4,4
07/07,5,5
08/07,5,5
09/07,5,9
10/07,5,9
11/07,5,9
12/07,6,9
13/07,7,11
14/07,8,12
15/07,9,13
16/07,10,15
17/07,11,16
18/07,12,17
19/07,13,19
20/07,14,20
21/07,15,22
22/07,16,23
23/07,19,24
24/07,23,27
25/07,24,32
26/07,27,33
27/07,28,36
28/07,35,38
29/07,41,45
30/07,48,51
31/07,49,58
01/08,66,59
02/08,77,76
03/08,85,88
04/08,87,96
05/08,97,98
06/08,102,109
07/08,108,114
08/08,115,120
09/08,122,127
10/08,127,135
11/08,131,139
12/08,148,144
13/08,151,161
14/08,168,164
15/08,178,181
16/08,181,191
17/08,195,194
18/08,196,209
19/08,218,210
20/08,229,232
21/08,239,243
22/08,242,254
23/08,253,257
24/08,260,267
25/08,270,275
26/08,272,285
27/08,291,287
28/08,307,307
29/08,319,324
30/08,342,336
31/08,378,359
01/09,401,377
02/09,432,396
03/09,437,416
04/09,454,435
05/09,,455
06/09,,474
07/09,,494
08/09,,513
09/09,,532
10/09,,552
11/09,,575
