Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,301
10/07,2,2
11/07,333,0
12/07,111,333
13/07,17,111
14/07,17,17
15/07,111,17
16/07,23,108
17/07,40,23
18/07,81,41
19/07,76,82
20/07,83,77
21/07,14,77
22/07,124,12
23/07,76,123
24/07,99,75
25/07,224,97
26/07,16,221
27/07,205,16
28/07,14,203
29/07,239,13
30/07,44,232
31/07,46,43
01/08,41,44
02/08,94,39
03/08,85,91
04/08,156,80
05/08,63,153
06/08,134,59
07/08,53,131
08/08,97,49
09/08,144,94
10/08,147,142
11/08,192,145
12/08,306,190
13/08,50,302
14/08,219,50
15/08,9,213
16/08,190,8
17/08,91,184
18/08,194,88
19/08,11,187
20/08,7,10
21/08,344,4
22/08,199,335
23/08,17,197
24/08,239,17
25/08,174,237
26/08,105,170
27/08,162,103
28/08,146,159
29/08,155,143
30/08,43,154
31/08,42,38
01/09,81,199
02/09,8,200
03/09,31,200
04/09,26,199
05/09,,202
06/09,,203
07/09,,204
08/09,,204
09/09,,205
10/09,,203
11/09,,201
