Date,Real,Predict
30/06,38,38
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,23
10/07,30,32
11/07,18,46
12/07,111,23
13/07,25,122
14/07,55,48
15/07,111,79
16/07,95,142
17/07,67,119
18/07,97,70
19/07,114,102
20/07,19,134
21/07,140,22
22/07,91,131
23/07,74,96
24/07,61,75
25/07,147,60
26/07,196,161
27/07,202,206
28/07,35,200
29/07,254,48
30/07,98,260
31/07,134,87
01/08,217,120
02/08,186,205
03/08,157,174
04/08,176,142
05/08,148,161
06/08,150,134
07/08,196,136
08/08,192,182
09/08,124,183
10/08,140,119
11/08,165,133
12/08,188,159
13/08,179,183
14/08,140,173
15/08,222,134
16/08,117,215
17/08,133,112
18/08,153,128
19/08,168,148
20/08,169,161
21/08,102,175
22/08,286,118
23/08,230,323
24/08,97,261
25/08,259,150
26/08,33,264
27/08,291,50
28/08,202,298
29/08,294,211
30/08,350,297
31/08,178,334
01/09,239,177
02/09,181,223
03/09,697,173
04/09,276,137
05/09,307,102
06/09,343,68
07/09,,37
08/09,,18
09/09,,5
10/09,,-7
11/09,,-13
12/09,,-15
13/09,,-12
14/09,,1
15/09,,19
16/09,,38
