Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,0
10/07,2,2
11/07,333,1
12/07,111,332
13/07,17,111
14/07,17,14
15/07,111,15
16/07,23,103
17/07,40,20
18/07,81,37
19/07,76,85
20/07,83,69
21/07,14,81
22/07,124,12
23/07,76,121
24/07,99,68
25/07,224,93
26/07,16,217
27/07,205,26
28/07,14,198
29/07,239,12
30/07,44,209
31/07,46,22
01/08,41,34
02/08,94,45
03/08,85,92
04/08,156,84
05/08,63,141
06/08,134,59
07/08,53,122
08/08,97,49
09/08,144,90
10/08,147,133
11/08,192,132
12/08,306,177
13/08,50,282
14/08,219,43
15/08,9,192
16/08,190,6
17/08,91,164
18/08,194,80
19/08,11,177
20/08,7,6
21/08,344,7
22/08,199,312
23/08,17,187
24/08,239,16
25/08,174,228
26/08,105,159
27/08,162,90
28/08,99,148
29/08,202,-393
30/08,334,-388
31/08,160,-377
01/09,45,-359
02/09,44,-340
03/09,,-319
04/09,,-297
05/09,,-275
06/09,,-253
07/09,,-231
08/09,,-210
09/09,,-191
10/09,,-173
11/09,,-155
12/09,,-139
