Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,170
10/07,30,171
11/07,48,171
12/07,54,228
13/07,56,247
14/07,57,251
15/07,117,254
16/07,118,312
17/07,121,316
18/07,126,323
19/07,132,337
20/07,145,352
21/07,149,372
22/07,193,377
23/07,236,425
24/07,282,466
25/07,392,513
26/07,398,622
27/07,459,628
28/07,475,699
29/07,677,713
30/07,711,890
31/07,746,920
01/08,782,952
02/08,853,983
03/08,917,1046
04/08,1050,1104
05/08,1100,1220
06/08,1196,1264
07/08,1241,1350
08/08,1313,1390
09/08,1393,1454
10/08,1505,1530
11/08,1623,1629
12/08,1797,1738
13/08,1828,1902
14/08,2007,1931
15/08,2011,2088
16/08,2167,2092
17/08,2233,2227
18/08,2353,2286
19/08,2360,2397
20/08,2365,2404
21/08,2581,2408
22/08,2664,2607
23/08,2671,2692
24/08,2778,2699
25/08,2854,2806
26/08,2911,2883
27/08,2979,2938
28/08,3037,3007
29/08,3107,2976
30/08,3200,2900
31/08,3259,2793
01/09,3283,2665
02/09,3306,2524
03/09,,2376
04/09,,2227
05/09,,2078
06/09,,1934
07/09,,1796
08/09,,1665
09/09,,1542
10/09,,1427
11/09,,1320
12/09,,1223
