Date,Real,Predict
29/06,503,503
30/06,608,608
01/07,44,44
02/07,12,12
03/07,11,11
04/07,94,94
05/07,20,20
06/07,10,10
07/07,12,12
08/07,8,8
09/07,89,570
10/07,82,86
11/07,43,84
12/07,8,46
13/07,10,9
14/07,106,9
15/07,8,108
16/07,100,8
17/07,64,104
18/07,182,68
19/07,61,185
20/07,155,64
21/07,87,164
22/07,213,94
23/07,63,220
24/07,233,64
25/07,105,241
26/07,174,106
27/07,98,176
28/07,99,92
29/07,259,93
30/07,135,245
31/07,20,133
01/08,110,7
02/08,137,102
03/08,98,117
04/08,162,89
05/08,44,146
06/08,221,37
07/08,106,213
08/08,122,93
09/08,187,117
10/08,207,191
11/08,136,202
12/08,156,134
13/08,274,161
14/08,314,278
15/08,157,318
16/08,199,163
17/08,332,200
18/08,212,320
19/08,287,201
20/08,184,272
21/08,327,180
22/08,140,316
23/08,304,134
24/08,268,294
25/08,529,257
26/08,429,513
27/08,528,405
28/08,767,513
29/08,0,743
30/08,0,-19
31/08,0,-28
01/09,0,352
02/09,0,373
03/09,0,382
04/09,0,368
05/09,,355
06/09,,352
07/09,,320
08/09,,307
09/09,,272
10/09,,236
11/09,,210
