Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,219
10/07,44,230
11/07,45,243
12/07,51,252
13/07,53,276
14/07,57,292
15/07,117,314
16/07,122,387
17/07,127,409
18/07,133,415
19/07,143,448
20/07,146,475
21/07,187,484
22/07,219,540
23/07,261,594
24/07,289,643
25/07,361,689
26/07,430,756
27/07,490,835
28/07,531,915
29/07,745,953
30/07,820,1168
31/07,921,1267
01/08,1109,1361
02/08,1250,1547
03/08,1369,1687
04/08,1519,1796
05/08,1636,1934
06/08,1743,2102
07/08,1911,2200
08/08,2053,2381
09/08,2122,2523
10/08,2229,2592
11/08,2330,2701
12/08,2437,2806
13/08,2548,2911
14/08,2663,3025
15/08,2770,3142
16/08,2866,3250
17/08,2962,3351
18/08,3057,3454
19/08,3157,3555
20/08,3269,3662
21/08,3333,3778
22/08,3452,3851
23/08,3543,3971
24/08,3587,4066
25/08,3701,4124
26/08,3719,4252
27/08,3840,4284
28/08,3938,4419
29/08,4050,4525
30/08,4189,4653
31/08,4323,4802
01/09,4450,4945
02/09,4545,5483
03/09,5010,5945
04/09,5137,6338
05/09,5287,6671
06/09,5522,6948
07/09,,7177
08/09,,7362
09/09,,7508
10/09,,7619
11/09,,7699
12/09,,7751
13/09,,7778
14/09,,7784
15/09,,7771
16/09,,7741
17/09,,7696
18/09,,7638
19/09,,7568
20/09,,7489
21/09,,7401
22/09,,7306
23/09,,7204
24/09,,7097
25/09,,6986
26/09,,6871
