Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,43
10/07,2,17
11/07,333,8
12/07,111,334
13/07,17,117
14/07,17,27
15/07,111,22
16/07,23,117
17/07,40,30
18/07,81,44
19/07,76,89
20/07,83,85
21/07,14,83
22/07,124,20
23/07,76,126
24/07,99,81
25/07,224,104
26/07,16,226
27/07,205,36
28/07,14,210
29/07,239,30
30/07,44,221
31/07,46,32
01/08,41,40
02/08,94,40
03/08,85,103
04/08,156,88
05/08,63,153
06/08,134,72
07/08,53,131
08/08,97,56
09/08,144,101
10/08,147,140
11/08,192,133
12/08,306,180
13/08,50,285
14/08,219,48
15/08,9,195
16/08,190,9
17/08,91,170
18/08,194,81
19/08,11,178
20/08,7,11
21/08,344,5
22/08,199,317
23/08,17,190
24/08,239,18
25/08,174,227
26/08,105,169
27/08,162,97
28/08,146,148
29/08,163,132
30/08,108,147
31/08,88,99
01/09,81,76
02/09,52,-68
03/09,66,-55
04/09,32,-36
05/09,41,-19
06/09,11,-1
07/09,,11
08/09,,25
09/09,,24
10/09,,6
11/09,,23
12/09,,112
