Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,3,3
09/07,3,3
10/07,3,3
11/07,4,4
12/07,4,19
13/07,4,19
14/07,5,19
15/07,7,22
16/07,9,25
17/07,10,28
18/07,12,31
19/07,13,33
20/07,14,35
21/07,16,37
22/07,16,41
23/07,16,41
24/07,22,41
25/07,24,49
26/07,26,53
27/07,27,55
28/07,31,57
29/07,34,62
30/07,37,67
31/07,43,72
01/08,49,77
02/08,55,84
03/08,61,90
04/08,76,97
05/08,87,112
06/08,98,123
07/08,117,135
08/08,138,154
09/08,147,176
10/08,166,185
11/08,179,204
12/08,199,218
13/08,226,239
14/08,252,267
15/08,267,294
16/08,282,310
17/08,299,326
18/08,327,343
19/08,352,373
20/08,380,398
21/08,397,427
22/08,417,445
23/08,449,466
24/08,469,499
25/08,520,520
26/08,545,573
27/08,584,599
28/08,598,640
29/08,606,655
30/08,612,662
31/08,626,668
01/09,627,683
02/09,627,684
03/09,627,684
04/09,627,752
05/09,627,832
06/09,627,926
07/09,627,1031
08/09,,1149
09/09,,1278
10/09,,1418
11/09,,1569
12/09,,1730
13/09,,1900
14/09,,2079
