Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,149
12/07,82,88
13/07,43,81
14/07,8,42
15/07,10,7
16/07,106,9
17/07,8,106
18/07,100,7
19/07,64,99
20/07,182,63
21/07,61,181
22/07,155,61
23/07,87,154
24/07,213,86
25/07,63,210
26/07,233,62
27/07,105,230
28/07,174,103
29/07,98,172
30/07,99,97
31/07,259,95
01/08,135,252
02/08,20,131
03/08,110,19
04/08,137,106
05/08,98,133
06/08,162,95
07/08,44,157
08/08,221,42
09/08,106,215
10/08,122,102
11/08,187,119
12/08,207,184
13/08,136,202
14/08,156,133
15/08,274,154
16/08,314,269
17/08,157,307
18/08,199,155
19/08,332,195
20/08,212,323
21/08,287,207
22/08,184,280
23/08,327,181
24/08,140,321
25/08,304,139
26/08,268,302
27/08,529,265
28/08,429,521
29/08,528,419
30/08,767,518
31/08,778,750
01/09,761,760
02/09,568,736
03/09,384,-51
04/09,492,-43
05/09,531,-39
06/09,552,-34
07/09,,-34
08/09,,-38
09/09,,-42
10/09,,-42
11/09,,-42
12/09,,-38
13/09,,-36
