Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,2,17
13/07,3,20
14/07,3,22
15/07,3,23
16/07,3,23
17/07,4,24
18/07,4,27
19/07,5,27
20/07,6,30
21/07,8,32
22/07,8,37
23/07,9,39
24/07,10,42
25/07,12,45
26/07,13,50
27/07,16,51
28/07,18,57
29/07,20,60
30/07,21,64
31/07,24,67
01/08,31,69
02/08,35,77
03/08,36,81
04/08,41,83
05/08,47,88
06/08,51,94
07/08,62,99
08/08,64,110
09/08,76,112
10/08,81,125
11/08,88,131
12/08,101,138
13/08,117,153
14/08,128,169
15/08,137,181
16/08,154,191
17/08,175,210
18/08,185,232
19/08,204,243
20/08,231,262
21/08,246,291
22/08,266,307
23/08,283,329
24/08,305,347
25/08,316,371
26/08,340,383
27/08,357,411
28/08,384,430
29/08,411,462
30/08,439,493
31/08,477,526
01/09,511,571
02/09,542,614
03/09,589,655
04/09,612,762
05/09,640,864
06/09,661,961
07/09,690,1055
08/09,,1144
09/09,,1231
10/09,,1314
11/09,,1393
12/09,,1470
13/09,,1544
14/09,,1615
