Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,733
10/07,2,1
11/07,333,3
12/07,111,332
13/07,17,110
14/07,17,18
15/07,111,19
16/07,23,107
17/07,40,22
18/07,81,39
19/07,76,79
20/07,83,74
21/07,14,83
22/07,124,14
23/07,76,122
24/07,99,74
25/07,224,96
26/07,16,219
27/07,205,16
28/07,14,203
29/07,239,14
30/07,44,230
31/07,46,43
01/08,41,42
02/08,94,38
03/08,85,89
04/08,156,83
05/08,63,151
06/08,134,61
07/08,53,130
08/08,97,49
09/08,144,92
10/08,147,136
11/08,192,141
12/08,306,186
13/08,50,299
14/08,219,47
15/08,9,213
16/08,190,10
17/08,91,184
18/08,194,87
19/08,11,191
20/08,7,8
21/08,344,3
22/08,199,334
23/08,17,195
24/08,239,12
25/08,174,233
26/08,105,171
27/08,162,103
28/08,146,161
29/08,155,145
30/08,43,152
31/08,42,584
01/09,81,568
02/09,8,550
03/09,31,536
04/09,,516
05/09,,500
06/09,,486
07/09,,473
08/09,,463
09/09,,460
10/09,,458
