Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,433
10/07,162,457
11/07,168,480
12/07,182,497
13/07,200,541
14/07,218,580
15/07,351,625
16/07,364,753
17/07,366,793
18/07,390,798
19/07,410,865
20/07,423,911
21/07,495,932
22/07,614,1016
23/07,697,1146
24/07,822,1226
25/07,841,1352
26/07,919,1370
27/07,1020,1456
28/07,1036,1575
29/07,1290,1587
30/07,1618,1808
31/07,1650,2099
01/08,1850,2128
02/08,1986,2301
03/08,2018,2422
04/08,2050,2451
05/08,2738,2479
06/08,2754,3083
07/08,3106,3097
08/08,3255,3401
09/08,3306,3533
10/08,3443,3581
11/08,3574,3702
12/08,3643,3822
13/08,3764,3887
14/08,3918,3999
15/08,3999,4133
16/08,4176,4212
17/08,4342,4365
18/08,4483,4512
19/08,4623,4642
20/08,4768,4771
21/08,4905,4902
22/08,4977,5028
23/08,5055,5101
24/08,5170,5182
25/08,5320,5296
26/08,5443,5448
27/08,5591,5565
28/08,5648,5717
29/08,5789,5866
30/08,5919,6029
31/08,6038,6202
01/09,6083,6412
02/09,6373,6670
03/09,,6968
04/09,,7302
05/09,,7664
06/09,,8050
07/09,,8459
08/09,,8889
09/09,,9324
10/09,,9749
11/09,,10156
12/09,,10538
