Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,1162
10/07,148,-286
11/07,104,-58
12/07,249,34
13/07,189,396
14/07,234,399
15/07,249,381
16/07,222,386
17/07,26,293
18/07,369,104
19/07,231,356
20/07,82,265
21/07,243,94
22/07,333,234
23/07,147,320
24/07,271,160
25/07,39,265
26/07,223,32
27/07,340,214
28/07,14,350
29/07,301,-32
30/07,429,114
31/07,43,258
01/08,230,30
02/08,180,197
03/08,42,270
04/08,37,153
05/08,873,76
06/08,22,849
07/08,410,133
08/08,202,409
09/08,92,192
10/08,180,123
11/08,214,173
12/08,122,189
13/08,194,108
14/08,188,174
15/08,168,167
16/08,216,160
17/08,230,191
18/08,227,211
19/08,235,210
20/08,219,217
21/08,218,190
22/08,173,167
23/08,198,158
24/08,257,158
25/08,342,110
26/08,225,226
27/08,355,147
28/08,98,258
29/08,384,415
30/08,325,421
31/08,220,641
01/09,22,798
02/09,583,840
03/09,,906
04/09,,924
05/09,,953
06/09,,989
07/09,,1030
08/09,,949
09/09,,864
10/09,,779
11/09,,695
12/09,,613
