Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,14
10/07,32,84
11/07,10,59
12/07,77,25
13/07,41,100
14/07,124,46
15/07,77,140
16/07,91,85
17/07,60,104
18/07,99,71
19/07,174,116
20/07,93,199
21/07,74,112
22/07,116,91
23/07,189,130
24/07,347,203
25/07,31,361
26/07,234,62
27/07,49,254
28/07,226,74
29/07,223,231
30/07,228,237
31/07,50,238
01/08,379,63
02/08,279,380
03/08,193,276
04/08,24,186
05/08,183,23
06/08,87,177
07/08,134,87
08/08,117,133
09/08,105,116
10/08,66,103
11/08,53,71
12/08,288,56
13/08,44,287
14/08,256,48
15/08,159,255
16/08,28,161
17/08,169,28
18/08,17,172
19/08,317,20
20/08,116,312
21/08,153,118
22/08,34,156
23/08,142,40
24/08,103,175
25/08,203,148
26/08,33,215
27/08,362,52
28/08,217,371
29/08,539,546
30/08,226,484
31/08,311,426
01/09,459,379
02/09,507,354
03/09,,380
