Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,3,3
08/07,4,4
09/07,4,4
10/07,4,4
11/07,4,4
12/07,4,75
13/07,6,76
14/07,6,84
15/07,7,85
16/07,9,88
17/07,10,92
18/07,11,98
19/07,13,99
20/07,17,106
21/07,20,119
22/07,21,128
23/07,25,133
24/07,35,149
25/07,41,170
26/07,45,183
27/07,55,189
28/07,59,209
29/07,68,215
30/07,76,235
31/07,88,254
01/08,93,264
02/08,96,269
03/08,101,273
04/08,116,279
05/08,126,294
06/08,132,305
07/08,149,312
08/08,157,329
09/08,167,338
10/08,179,349
11/08,190,361
12/08,199,373
13/08,224,383
14/08,235,409
15/08,249,421
16/08,258,437
17/08,283,447
18/08,311,473
19/08,340,505
20/08,355,534
21/08,377,550
22/08,411,574
23/08,430,612
24/08,450,632
25/08,482,654
26/08,511,691
27/08,524,724
28/08,544,739
29/08,579,764
30/08,592,804
31/08,598,820
01/09,603,828
02/09,615,834
03/09,643,850
04/09,655,1072
05/09,667,1283
06/09,673,1481
07/09,712,1669
08/09,,1846
09/09,,2017
10/09,,2178
11/09,,2324
12/09,,2461
13/09,,2608
14/09,,2789
