Date,Real,Predict
29/06,127,127
30/06,96,96
01/07,86,86
02/07,73,73
03/07,52,52
04/07,21,21
05/07,13,13
06/07,17,17
07/07,16,16
08/07,18,18
09/07,22,24
10/07,16,30
11/07,17,21
12/07,24,22
13/07,38,32
14/07,36,51
15/07,42,48
16/07,45,56
17/07,45,60
18/07,38,59
19/07,32,50
20/07,37,43
21/07,38,49
22/07,43,50
23/07,45,56
24/07,54,58
25/07,46,69
26/07,48,59
27/07,49,60
28/07,55,60
29/07,57,68
30/07,89,70
31/07,94,110
01/08,105,117
02/08,110,130
03/08,124,139
04/08,104,156
05/08,92,133
06/08,88,119
07/08,92,113
08/08,88,119
09/08,116,114
10/08,147,150
11/08,171,191
12/08,178,223
13/08,206,230
14/08,225,267
15/08,222,290
16/08,225,285
17/08,263,287
18/08,257,335
19/08,229,326
20/08,274,291
21/08,327,347
22/08,301,413
23/08,280,380
24/08,266,354
25/08,222,338
26/08,155,284
27/08,130,198
28/08,140,167
29/08,134,182
30/08,149,174
31/08,,195
01/09,,255
02/09,,329
03/09,,417
04/09,,515
05/09,,620
06/09,,723
07/09,,814
08/09,,888
09/09,,946
10/09,,1014
11/09,,1100
