Date,Real,Predict
02/07,38,38
03/07,54,54
04/07,58,58
05/07,59,59
06/07,73,73
07/07,154,154
08/07,165,165
09/07,169,169
10/07,172,172
11/07,175,175
12/07,180,286
13/07,188,293
14/07,192,310
15/07,196,317
16/07,207,323
17/07,224,337
18/07,260,361
19/07,275,397
20/07,309,420
21/07,328,467
22/07,346,495
23/07,446,520
24/07,650,636
25/07,834,850
26/07,984,1040
27/07,1380,1189
28/07,1500,1588
29/07,1775,1709
30/07,1994,1993
31/07,2448,2223
01/08,2620,2659
02/08,2687,2826
03/08,2808,2891
04/08,3111,3008
05/08,3303,3302
06/08,3410,3489
07/08,3632,3594
08/08,3743,3809
09/08,3877,3917
10/08,4085,4049
11/08,4222,4251
12/08,4294,4384
13/08,4532,4456
14/08,4622,4688
15/08,4758,4776
16/08,4848,4911
17/08,5153,5000
18/08,5368,5296
19/08,5621,5511
20/08,5752,5757
21/08,5950,5884
22/08,6238,6079
23/08,6371,6363
24/08,6558,6493
25/08,6731,6677
26/08,6872,6852
27/08,6967,6995
28/08,7137,7091
29/08,7443,7262
30/08,7544,7565
31/08,7599,7667
01/09,7642,7723
02/09,7758,7766
03/09,8013,7884
04/09,8118,7987
05/09,8223,8065
06/09,8330,8123
07/09,8677,8162
08/09,,8183
09/09,,8184
10/09,,8171
11/09,,8142
12/09,,8096
13/09,,8078
14/09,,8109
