Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,86
10/07,4,87
11/07,5,88
12/07,7,96
13/07,9,107
14/07,10,114
15/07,12,120
16/07,13,126
17/07,14,133
18/07,16,138
19/07,16,147
20/07,16,147
21/07,22,147
22/07,24,168
23/07,26,176
24/07,27,181
25/07,31,185
26/07,34,194
27/07,37,206
28/07,43,219
29/07,49,223
30/07,55,230
31/07,61,238
01/08,76,246
02/08,87,262
03/08,98,276
04/08,117,289
05/08,138,309
06/08,147,333
07/08,166,344
08/08,179,365
09/08,199,380
10/08,226,405
11/08,252,435
12/08,267,466
13/08,282,485
14/08,299,504
15/08,327,522
16/08,352,560
17/08,380,586
18/08,397,617
19/08,417,637
20/08,449,662
21/08,469,698
22/08,520,722
23/08,545,790
24/08,584,824
25/08,598,879
26/08,606,902
27/08,612,915
28/08,626,925
29/08,627,948
30/08,627,951
31/08,627,1268
01/09,627,1578
02/09,627,1882
03/09,627,2179
04/09,,2472
05/09,,2762
06/09,,3049
07/09,,3336
08/09,,3626
09/09,,3920
10/09,,4217
