Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,95
10/07,63,97
11/07,66,101
12/07,71,106
13/07,73,114
14/07,78,117
15/07,125,124
16/07,130,172
17/07,140,179
18/07,152,193
19/07,161,211
20/07,177,223
21/07,256,242
22/07,270,326
23/07,373,341
24/07,483,445
25/07,543,557
26/07,658,618
27/07,728,738
28/07,857,813
29/07,1056,938
30/07,1161,1133
31/07,1238,1237
01/08,1348,1313
02/08,1426,1421
03/08,1505,1498
04/08,1613,1576
05/08,1660,1682
06/08,1770,1728
07/08,1879,1837
08/08,1957,1944
09/08,2048,2021
10/08,2195,2112
11/08,2279,2257
12/08,2324,2340
13/08,2416,2386
14/08,2499,2477
15/08,2626,2559
16/08,2773,2687
17/08,2908,2831
18/08,2989,2965
19/08,3070,3045
20/08,3178,3126
21/08,3208,3233
22/08,3294,3263
23/08,3353,3351
24/08,3413,3412
25/08,3463,3473
26/08,3485,3524
27/08,3539,3546
28/08,3587,3601
29/08,3614,3650
30/08,3665,3708
31/08,3772,3765
01/09,3847,3823
02/09,3922,3883
03/09,4055,3951
04/09,,4027
05/09,,4116
06/09,,4221
07/09,,4347
08/09,,4502
09/09,,4693
10/09,,4933
11/09,,5234
12/09,,5613
13/09,,6091
