Date,Real,Predict
29/06,89,89
30/06,103,103
01/07,96,96
02/07,82,82
03/07,45,45
04/07,18,18
05/07,4,4
06/07,6,6
07/07,6,6
08/07,8,8
09/07,7,9
10/07,8,9
11/07,7,9
12/07,9,9
13/07,13,11
14/07,13,16
15/07,14,15
16/07,18,16
17/07,18,21
18/07,17,22
19/07,22,20
20/07,26,26
21/07,24,31
22/07,25,28
23/07,27,30
24/07,25,32
25/07,23,30
26/07,23,27
27/07,23,28
28/07,21,27
29/07,23,25
30/07,23,27
31/07,26,27
01/08,29,30
02/08,34,34
03/08,35,39
04/08,41,41
05/08,39,48
06/08,45,46
07/08,50,53
08/08,57,59
09/08,58,66
10/08,72,69
11/08,77,84
12/08,94,91
13/08,103,110
14/08,134,120
15/08,138,157
16/08,152,161
17/08,150,178
18/08,162,175
19/08,,189
20/08,,222
21/08,,260
22/08,,304
23/08,,355
24/08,,414
25/08,,483
26/08,,563
27/08,,655
28/08,,761
29/08,,880
30/08,,991
