Date,Real,Predict
29/06,1478,1478
30/06,1655,1655
01/07,62,62
02/07,73,73
03/07,333,333
04/07,155,155
05/07,95,95
06/07,11,11
07/07,58,58
08/07,41,41
09/07,106,27
10/07,194,109
11/07,3,192
12/07,19,3
13/07,338,22
14/07,181,338
15/07,19,179
16/07,140,18
17/07,323,142
18/07,431,322
19/07,368,430
20/07,443,371
21/07,786,441
22/07,489,782
23/07,504,493
24/07,629,490
25/07,205,621
26/07,444,204
27/07,969,439
28/07,680,953
29/07,328,639
30/07,468,316
31/07,1217,451
01/08,548,1164
02/08,256,518
03/08,104,243
04/08,91,98
05/08,44,86
06/08,71,41
07/08,72,68
08/08,94,68
09/08,103,89
10/08,71,99
11/08,85,68
12/08,82,81
13/08,79,79
14/08,107,76
15/08,73,102
16/08,61,71
17/08,50,58
18/08,98,48
19/08,84,94
20/08,84,80
21/08,107,81
22/08,84,103
23/08,109,82
24/08,205,107
25/08,92,203
26/08,273,94
27/08,312,272
28/08,147,309
29/08,174,-212
30/08,62,-177
31/08,141,-138
01/09,202,-98
02/09,433,-55
03/09,,-6
04/09,,53
05/09,,127
06/09,,219
07/09,,336
08/09,,481
09/09,,661
10/09,,880
11/09,,1144
12/09,,1456
