Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,1531
10/07,148,138
11/07,104,153
12/07,249,104
13/07,189,249
14/07,234,190
15/07,249,233
16/07,222,251
17/07,26,224
18/07,369,25
19/07,231,372
20/07,82,235
21/07,243,83
22/07,333,242
23/07,147,334
24/07,271,143
25/07,39,266
26/07,223,36
27/07,340,221
28/07,14,338
29/07,301,13
30/07,429,299
31/07,43,424
01/08,230,39
02/08,180,229
03/08,42,177
04/08,37,41
05/08,873,34
06/08,22,875
07/08,410,26
08/08,202,407
09/08,92,201
10/08,180,99
11/08,214,173
12/08,122,212
13/08,194,116
14/08,188,185
15/08,168,161
16/08,216,170
17/08,230,208
18/08,227,233
19/08,235,235
20/08,219,240
21/08,218,227
22/08,173,225
23/08,198,170
24/08,257,193
25/08,342,243
26/08,225,316
27/08,355,199
28/08,253,337
29/08,366,240
30/08,330,1446
31/08,320,1494
01/09,343,1561
02/09,378,1660
03/09,,1706
04/09,,1666
05/09,,1524
06/09,,1371
07/09,,1187
08/09,,1212
09/09,,1241
