Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,9
10/07,32,78
11/07,10,55
12/07,77,27
13/07,41,99
14/07,124,44
15/07,77,135
16/07,91,73
17/07,60,101
18/07,99,74
19/07,174,122
20/07,93,198
21/07,74,109
22/07,116,92
23/07,189,127
24/07,347,195
25/07,31,347
26/07,234,50
27/07,49,245
28/07,226,73
29/07,223,223
30/07,228,226
31/07,50,225
01/08,379,55
02/08,279,363
03/08,193,268
04/08,24,188
05/08,183,24
06/08,87,171
07/08,134,86
08/08,117,132
09/08,105,116
10/08,66,104
11/08,53,69
12/08,288,55
13/08,44,280
14/08,256,47
15/08,159,246
16/08,28,156
17/08,169,27
18/08,17,164
19/08,317,21
20/08,116,299
21/08,153,115
22/08,34,149
23/08,142,43
24/08,103,166
25/08,203,132
26/08,33,210
27/08,362,60
28/08,217,357
29/08,539,389
30/08,226,441
31/08,311,572
01/09,459,914
02/09,507,1626
