Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,102
10/07,95,102
11/07,96,103
12/07,100,104
13/07,104,109
14/07,113,113
15/07,154,123
16/07,159,164
17/07,164,170
18/07,170,175
19/07,185,182
20/07,199,198
21/07,221,212
22/07,262,234
23/07,369,276
24/07,529,383
25/07,544,543
26/07,626,558
27/07,641,641
28/07,903,656
29/07,1091,917
30/07,1265,1105
31/07,1303,1278
01/08,1632,1317
02/08,1843,1645
03/08,1989,1855
04/08,2009,2001
05/08,2153,2021
06/08,2215,2164
07/08,2330,2226
08/08,2416,2341
09/08,2475,2427
10/08,2525,2486
11/08,2558,2536
12/08,2722,2569
13/08,2749,2733
14/08,2959,2760
15/08,3036,2969
16/08,3059,3046
17/08,3181,3070
18/08,3192,3191
19/08,3381,3203
20/08,3458,3392
21/08,3554,3468
22/08,3568,3564
23/08,3624,3578
24/08,3670,3634
25/08,3759,3681
26/08,3777,3770
27/08,3928,3788
28/08,4084,3940
29/08,4192,4096
30/08,4410,4203
31/08,4734,4421
01/09,4936,4432
02/09,5215,4443
03/09,5296,4453
04/09,5444,4462
05/09,,4471
06/09,,4479
07/09,,4487
08/09,,4495
09/09,,4504
10/09,,4514
11/09,,4523
