Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,159
10/07,44,167
11/07,45,175
12/07,51,181
13/07,53,200
14/07,57,211
15/07,117,227
16/07,122,294
17/07,127,310
18/07,133,316
19/07,143,340
20/07,146,362
21/07,187,369
22/07,219,418
23/07,261,465
24/07,289,511
25/07,361,550
26/07,430,618
27/07,490,693
28/07,531,765
29/07,745,803
30/07,820,1014
31/07,921,1104
01/08,1109,1199
02/08,1250,1383
03/08,1369,1521
04/08,1519,1632
05/08,1636,1771
06/08,1743,1921
07/08,1911,2020
08/08,2053,2194
09/08,2122,2334
10/08,2229,2402
11/08,2330,2509
12/08,2437,2611
13/08,2548,2715
14/08,2663,2826
15/08,2770,2941
16/08,2866,3047
17/08,2962,3146
18/08,3057,3245
19/08,3157,3343
20/08,3269,3446
21/08,3333,3559
22/08,3452,3629
23/08,3543,3746
24/08,3587,3839
25/08,3701,3891
26/08,3719,4012
27/08,3840,4038
28/08,3938,4166
29/08,4050,4268
30/08,4189,4388
31/08,4323,4532
01/09,4450,4670
02/09,4545,4980
03/09,5010,5254
04/09,5137,5496
05/09,5287,5708
06/09,5522,5892
07/09,,6050
08/09,,6184
09/09,,6296
10/09,,6387
11/09,,6459
12/09,,6514
13/09,,6552
14/09,,6576
15/09,,6587
16/09,,6585
17/09,,6571
18/09,,6547
19/09,,6514
20/09,,6472
21/09,,6423
22/09,,6366
23/09,,6303
24/09,,6234
25/09,,6161
26/09,,6082
