Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,15
10/07,8,16
11/07,9,18
12/07,11,19
13/07,14,22
14/07,15,26
15/07,17,28
16/07,18,31
17/07,18,33
18/07,22,33
19/07,23,39
20/07,23,41
21/07,27,41
22/07,31,46
23/07,33,51
24/07,36,53
25/07,37,57
26/07,40,58
27/07,44,61
28/07,44,67
29/07,52,66
30/07,66,75
31/07,67,90
01/08,77,91
02/08,84,101
03/08,86,108
04/08,88,110
05/08,137,111
06/08,138,163
07/08,158,164
08/08,170,185
09/08,176,198
10/08,190,204
11/08,207,218
12/08,214,235
13/08,226,242
14/08,239,255
15/08,250,268
16/08,271,279
17/08,290,300
18/08,306,320
19/08,323,337
20/08,343,354
21/08,358,375
22/08,371,391
23/08,387,404
24/08,403,420
25/08,420,436
26/08,434,454
27/08,453,468
28/08,466,488
29/08,482,501
30/08,496,518
31/08,522,533
01/09,542,560
02/09,564,595
03/09,578,628
04/09,596,658
05/09,611,686
06/09,630,712
07/09,,737
08/09,,759
09/09,,779
10/09,,798
11/09,,816
12/09,,832
13/09,,847
14/09,,860
15/09,,873
16/09,,885
17/09,,895
18/09,,905
19/09,,914
20/09,,923
21/09,,930
22/09,,937
23/09,,944
24/09,,950
25/09,,955
26/09,,961
