Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,601
10/07,28,531
11/07,19,577
12/07,18,408
13/07,19,379
14/07,16,391
15/07,15,333
16/07,13,309
17/07,11,276
18/07,25,238
19/07,24,526
20/07,27,506
21/07,25,564
22/07,36,523
23/07,21,741
24/07,24,445
25/07,31,506
26/07,33,646
27/07,24,692
28/07,27,506
29/07,27,556
30/07,16,560
31/07,19,341
01/08,18,403
02/08,19,387
03/08,20,403
04/08,21,416
05/08,20,444
06/08,22,415
07/08,30,461
08/08,35,629
09/08,43,728
10/08,40,884
11/08,38,822
12/08,32,785
13/08,35,658
14/08,38,736
15/08,62,794
16/08,84,1292
17/08,102,1728
18/08,127,2097
19/08,139,2614
20/08,164,2856
21/08,184,3373
22/08,188,3779
23/08,200,3870
24/08,174,4125
25/08,123,3592
26/08,80,2542
27/08,50,1646
28/08,0,1041
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
