Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,-2
10/07,70,18
11/07,60,70
12/07,88,63
13/07,21,92
14/07,65,43
15/07,88,84
16/07,79,99
17/07,121,87
18/07,178,137
19/07,106,212
20/07,101,115
21/07,268,106
22/07,40,281
23/07,181,51
24/07,239,183
25/07,121,244
26/07,330,127
27/07,237,333
28/07,111,241
29/07,236,119
30/07,138,230
31/07,102,134
01/08,127,99
02/08,103,123
03/08,105,100
04/08,127,103
05/08,60,124
06/08,154,58
07/08,127,150
08/08,106,123
09/08,163,105
10/08,193,160
11/08,137,188
12/08,80,134
13/08,148,81
14/08,101,145
15/08,264,99
16/08,179,259
17/08,187,173
18/08,130,182
19/08,136,129
20/08,163,133
21/08,48,161
22/08,207,49
23/08,149,208
24/08,133,159
25/08,114,133
26/08,40,117
27/08,130,46
28/08,42,134
29/08,90,195
30/08,142,237
31/08,168,316
01/09,143,582
02/09,199,1528
