Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,131
10/07,44,133
11/07,45,136
12/07,51,138
13/07,53,153
14/07,57,157
15/07,117,165
16/07,122,227
17/07,127,239
18/07,133,250
19/07,143,264
20/07,146,283
21/07,187,288
22/07,219,337
23/07,261,373
24/07,289,417
25/07,361,447
26/07,430,523
27/07,490,601
28/07,531,671
29/07,745,710
30/07,820,920
31/07,921,994
01/08,1109,1096
02/08,1250,1280
03/08,1369,1421
04/08,1519,1540
05/08,1636,1687
06/08,1743,1803
07/08,1911,1910
08/08,2053,2074
09/08,2122,2215
10/08,2229,2286
11/08,2330,2392
12/08,2437,2494
13/08,2548,2604
14/08,2663,2717
15/08,2770,2829
16/08,2866,2942
17/08,2962,3036
18/08,3057,3131
19/08,3157,3227
20/08,3269,3329
21/08,3333,3441
22/08,3452,3504
23/08,3543,3629
24/08,3587,3725
25/08,3701,3769
26/08,3719,3890
27/08,3840,3908
28/08,3864,4039
29/08,3985,4230
30/08,4098,4412
31/08,4219,4583
01/09,4363,4733
02/09,4556,4854
03/09,,4953
04/09,,5040
05/09,,5118
06/09,,5191
07/09,,5258
08/09,,5320
09/09,,5375
10/09,,5422
11/09,,5462
12/09,,5497
