Date,Real,Predict
29/06,563,563
30/06,573,573
01/07,11,11
02/07,76,76
03/07,159,159
04/07,137,137
05/07,56,56
06/07,70,70
07/07,82,82
08/07,166,166
09/07,78,7
10/07,5,85
11/07,21,8
12/07,23,28
13/07,139,39
14/07,76,150
15/07,23,81
16/07,305,11
17/07,439,318
18/07,424,443
19/07,142,436
20/07,229,142
21/07,753,223
22/07,536,710
23/07,247,508
24/07,464,231
25/07,364,426
26/07,249,328
27/07,777,236
28/07,128,736
29/07,275,100
30/07,530,230
31/07,36,441
01/08,97,20
02/08,86,77
03/08,93,70
04/08,173,75
05/08,132,143
06/08,97,111
07/08,100,82
08/08,40,82
09/08,47,33
10/08,52,43
11/08,73,51
12/08,58,63
13/08,70,49
14/08,63,60
15/08,71,53
16/08,101,65
17/08,62,85
18/08,54,53
19/08,235,47
20/08,54,208
21/08,163,52
22/08,19,141
23/08,198,19
24/08,387,182
25/08,354,360
26/08,39,334
27/08,94,51
28/08,11,97
29/08,41,-637
30/08,88,-648
31/08,214,-651
01/09,111,-647
02/09,289,-642
03/09,,-609
04/09,,-567
05/09,,-514
06/09,,-453
07/09,,-388
08/09,,-319
09/09,,-244
10/09,,-161
11/09,,-70
12/09,,22
