Date,Real,Predict
30/06,105,105
01/07,44,44
02/07,12,12
03/07,11,11
04/07,94,94
05/07,20,20
06/07,10,10
07/07,12,12
08/07,8,8
09/07,89,1
10/07,82,89
11/07,43,81
12/07,8,43
13/07,10,8
14/07,106,11
15/07,8,107
16/07,100,9
17/07,64,101
18/07,182,69
19/07,61,177
20/07,155,57
21/07,87,155
22/07,213,88
23/07,63,215
24/07,233,64
25/07,105,232
26/07,174,107
27/07,98,174
28/07,99,98
29/07,259,98
30/07,135,257
31/07,20,135
01/08,110,20
02/08,137,109
03/08,98,136
04/08,162,97
05/08,44,160
06/08,221,43
07/08,106,219
08/08,122,105
09/08,187,121
10/08,207,186
11/08,136,205
12/08,156,135
13/08,274,155
14/08,314,272
15/08,157,312
16/08,199,156
17/08,332,198
18/08,212,329
19/08,287,210
20/08,184,285
21/08,327,184
22/08,140,328
23/08,304,139
24/08,268,309
25/08,529,265
26/08,429,524
27/08,528,428
28/08,767,526
29/08,778,762
30/08,761,776
31/08,568,756
01/09,384,566
02/09,492,5
03/09,531,56
04/09,552,218
05/09,483,672
06/09,610,1543
