Date,Real,Predict
29/06,0,0
30/06,1,1
01/07,2,2
02/07,3,3
03/07,3,3
04/07,19,19
05/07,28,28
06/07,28,28
07/07,28,28
08/07,28,28
09/07,28,57
10/07,29,57
11/07,32,60
12/07,37,67
13/07,37,79
14/07,42,79
15/07,93,88
16/07,96,140
17/07,96,147
18/07,100,148
19/07,104,155
20/07,111,163
21/07,121,172
22/07,137,184
23/07,173,201
24/07,207,238
25/07,210,274
26/07,225,278
27/07,242,294
28/07,287,314
29/07,318,357
30/07,342,387
31/07,414,410
01/08,464,481
02/08,518,530
03/08,561,583
04/08,606,625
05/08,650,669
06/08,661,712
07/08,670,723
08/08,682,732
09/08,688,743
10/08,766,750
11/08,772,826
12/08,849,832
13/08,865,910
14/08,936,926
15/08,973,995
16/08,1030,1033
17/08,1050,1089
18/08,1142,1108
19/08,1191,1201
20/08,1244,1250
21/08,1309,1303
22/08,1359,1368
23/08,1377,1420
24/08,1448,1439
25/08,1506,1513
26/08,1568,1573
27/08,1644,1636
28/08,1653,1717
29/08,1697,1789
30/08,1718,1859
31/08,1786,1928
01/09,1820,1996
02/09,1918,2062
03/09,,2124
04/09,,2184
05/09,,2240
06/09,,2293
07/09,,2343
08/09,,2390
09/09,,2433
10/09,,2473
11/09,,2510
12/09,,2544
