Date,Real,Predict
29/06,122,122
30/06,138,138
01/07,123,123
02/07,91,91
03/07,57,57
04/07,49,49
05/07,17,17
06/07,21,21
07/07,26,26
08/07,28,28
09/07,30,37
10/07,35,40
11/07,39,46
12/07,49,51
13/07,69,64
14/07,62,89
15/07,62,81
16/07,72,80
17/07,68,92
18/07,57,87
19/07,62,74
20/07,74,79
21/07,68,94
22/07,71,87
23/07,105,90
24/07,109,132
25/07,104,137
26/07,113,131
27/07,122,142
28/07,119,153
29/07,126,148
30/07,145,157
31/07,159,180
01/08,182,198
02/08,166,226
03/08,163,207
04/08,165,202
05/08,137,205
06/08,139,170
07/08,159,171
08/08,174,196
09/08,174,214
10/08,201,214
11/08,174,247
12/08,156,214
13/08,149,191
14/08,152,183
15/08,141,187
16/08,163,173
17/08,151,199
18/08,173,185
19/08,146,212
20/08,164,178
21/08,172,200
22/08,193,211
23/08,178,236
24/08,186,217
25/08,183,226
26/08,146,221
27/08,131,177
28/08,119,158
29/08,123,143
30/08,103,147
31/08,117,123
01/09,121,139
02/09,,165
03/09,,196
04/09,,233
05/09,,278
06/09,,330
07/09,,393
08/09,,468
09/09,,557
10/09,,664
11/09,,791
12/09,,944
13/09,,1125
14/09,,1341
15/09,,1599
16/09,,1904
