Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,342
10/07,32,7
11/07,10,32
12/07,77,11
13/07,41,79
14/07,124,44
15/07,77,125
16/07,91,77
17/07,60,93
18/07,99,58
19/07,174,97
20/07,93,172
21/07,74,90
22/07,116,72
23/07,189,112
24/07,347,186
25/07,31,343
26/07,234,27
27/07,49,230
28/07,226,47
29/07,223,221
30/07,228,216
31/07,50,221
01/08,379,46
02/08,279,372
03/08,193,275
04/08,24,184
05/08,183,22
06/08,87,177
07/08,134,88
08/08,117,137
09/08,105,118
10/08,66,104
11/08,53,73
12/08,288,56
13/08,44,286
14/08,256,40
15/08,159,258
16/08,28,155
17/08,169,28
18/08,17,163
19/08,317,16
20/08,116,303
21/08,153,111
22/08,34,149
23/08,142,37
24/08,103,150
25/08,203,112
26/08,33,206
27/08,362,31
28/08,322,354
29/08,0,307
30/08,250,-9
31/08,430,239
01/09,0,244
02/09,531,244
03/09,0,246
04/09,0,247
05/09,,239
06/09,,242
07/09,,236
08/09,,221
09/09,,222
10/09,,223
11/09,,225
