Date,Real,Predict
02/07,10,10
03/07,13,13
04/07,13,13
05/07,14,14
06/07,19,19
07/07,50,50
08/07,60,60
09/07,62,62
10/07,67,67
11/07,69,69
12/07,80,94
13/07,81,109
14/07,82,111
15/07,84,112
16/07,87,115
17/07,96,119
18/07,118,131
19/07,124,153
20/07,127,162
21/07,144,166
22/07,168,189
23/07,182,220
24/07,234,236
25/07,291,290
26/07,356,349
27/07,423,414
28/07,462,481
29/07,509,520
30/07,514,568
31/07,589,573
01/08,673,646
02/08,856,728
03/08,904,908
04/08,1016,955
05/08,1133,1064
06/08,1321,1179
07/08,1484,1364
08/08,1612,1523
09/08,1759,1648
10/08,1909,1793
11/08,1999,1940
12/08,2046,2028
13/08,2220,2075
14/08,2307,2246
15/08,2409,2332
16/08,2467,2434
17/08,2770,2491
18/08,2871,2788
19/08,2993,2889
20/08,3188,3009
21/08,3376,3200
22/08,3413,3386
23/08,3565,3422
24/08,3611,3572
25/08,3656,3617
26/08,3732,3662
27/08,3746,3740
28/08,3797,3754
29/08,3836,3805
30/08,3866,3845
31/08,3910,3875
01/09,4026,3919
02/09,4138,4038
03/09,4348,4152
04/09,4550,4168
05/09,4776,4183
06/09,4831,4198
07/09,4843,4213
08/09,,4227
09/09,,4240
10/09,,4252
11/09,,4264
12/09,,4277
13/09,,4290
14/09,,4302
