Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,10
10/07,6,16
11/07,6,13
12/07,9,12
13/07,14,19
14/07,12,29
15/07,13,24
16/07,13,25
17/07,10,25
18/07,9,19
19/07,12,17
20/07,17,22
21/07,17,32
22/07,18,31
23/07,15,33
24/07,17,28
25/07,10,30
26/07,12,19
27/07,12,21
28/07,13,22
29/07,12,23
30/07,14,21
31/07,14,25
01/08,17,24
02/08,17,29
03/08,16,29
04/08,16,27
05/08,17,28
06/08,18,28
07/08,23,31
08/08,46,40
09/08,65,78
10/08,85,110
11/08,98,143
12/08,106,164
13/08,99,178
14/08,102,165
15/08,104,171
16/08,104,174
17/08,135,174
18/08,163,226
19/08,156,272
20/08,164,259
21/08,150,271
22/08,160,247
23/08,155,258
24/08,192,246
25/08,228,299
26/08,257,351
27/08,247,392
28/08,241,373
29/08,324,360
30/08,312,477
31/08,338,454
01/09,359,485
02/09,,713
03/09,,1068
04/09,,1622
05/09,,2487
06/09,,3842
07/09,,5955
08/09,,9220
09/09,,14156
10/09,,21284
11/09,,30814
12/09,,42061
13/09,,52872
14/09,,60986
15/09,,65898
16/09,,68677
