Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,93
10/07,44,94
11/07,45,97
12/07,51,99
13/07,53,110
14/07,57,113
15/07,117,120
16/07,122,182
17/07,127,192
18/07,133,200
19/07,143,210
20/07,146,225
21/07,187,229
22/07,219,274
23/07,261,309
24/07,289,352
25/07,361,381
26/07,430,456
27/07,490,530
28/07,531,596
29/07,745,636
30/07,820,849
31/07,921,924
01/08,1109,1024
02/08,1250,1210
03/08,1369,1351
04/08,1519,1470
05/08,1636,1618
06/08,1743,1734
07/08,1911,1841
08/08,2053,2008
09/08,2122,2150
10/08,2229,2220
11/08,2330,2326
12/08,2437,2428
13/08,2548,2537
14/08,2663,2650
15/08,2770,2764
16/08,2866,2874
17/08,2962,2969
18/08,3057,3065
19/08,3157,3161
20/08,3269,3262
21/08,3333,3375
22/08,3452,3440
23/08,3543,3565
24/08,3587,3662
25/08,3701,3708
26/08,3719,3827
27/08,3840,3845
28/08,3938,3972
29/08,4050,4074
30/08,4189,4193
31/08,4323,4340
01/09,4450,4473
02/09,4545,4620
03/09,5010,4760
04/09,5137,4893
05/09,5287,5019
06/09,5514,5136
07/09,,5242
08/09,,5337
09/09,,5424
10/09,,5500
11/09,,5568
12/09,,5630
13/09,,5687
14/09,,5741
15/09,,5798
16/09,,5860
