Date,Real,Predict
30/06,43,43
01/07,59,59
02/07,72,72
03/07,187,187
04/07,164,164
05/07,77,77
06/07,7,7
07/07,19,19
08/07,16,16
09/07,119,96
10/07,3,124
11/07,49,9
12/07,75,60
13/07,198,86
14/07,162,195
15/07,75,163
16/07,56,54
17/07,120,67
18/07,185,120
19/07,180,193
20/07,243,184
21/07,77,243
22/07,205,71
23/07,71,206
24/07,161,73
25/07,97,164
26/07,490,93
27/07,396,481
28/07,291,388
29/07,28,279
30/07,292,30
31/07,354,280
01/08,194,340
02/08,322,183
03/08,540,312
04/08,107,523
05/08,84,106
06/08,164,83
07/08,94,160
08/08,251,89
09/08,141,241
10/08,213,138
11/08,211,205
12/08,232,206
13/08,158,225
14/08,157,154
15/08,162,150
16/08,129,158
17/08,172,123
18/08,136,166
19/08,226,132
20/08,124,220
21/08,189,120
22/08,191,183
23/08,221,186
24/08,175,217
25/08,242,171
26/08,205,237
27/08,245,201
28/08,623,246
29/08,703,614
30/08,746,698
31/08,710,739
01/09,368,693
02/09,319,-108
03/09,379,-117
04/09,290,-110
05/09,175,-115
06/09,216,-113
07/09,,-122
08/09,,-137
09/09,,-157
10/09,,-171
11/09,,-189
12/09,,-198
13/09,,-197
14/09,,-192
15/09,,-189
16/09,,-185
