Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,26
12/07,82,94
13/07,43,85
14/07,8,54
15/07,10,23
16/07,106,34
17/07,8,133
18/07,100,44
19/07,64,119
20/07,182,103
21/07,61,181
22/07,155,60
23/07,87,169
24/07,213,105
25/07,63,232
26/07,233,78
27/07,105,257
28/07,174,126
29/07,98,210
30/07,99,105
31/07,259,95
01/08,135,249
02/08,20,135
03/08,110,32
04/08,137,107
05/08,98,132
06/08,162,93
07/08,44,153
08/08,221,41
09/08,106,211
10/08,122,100
11/08,187,116
12/08,207,180
13/08,136,196
14/08,156,130
15/08,274,149
16/08,314,262
17/08,157,296
18/08,199,151
19/08,332,187
20/08,212,315
21/08,287,203
22/08,184,275
23/08,327,175
24/08,140,322
25/08,304,131
26/08,268,311
27/08,529,252
28/08,429,516
29/08,528,420
30/08,767,519
31/08,778,749
01/09,761,765
02/09,568,94
03/09,384,85
04/09,492,76
05/09,531,88
06/09,552,78
07/09,,68
08/09,,55
09/09,,39
10/09,,22
11/09,,6
12/09,,-16
13/09,,-37
14/09,,-59
15/09,,-77
16/09,,-91
