Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2674
10/07,896,2881
11/07,980,3081
12/07,1086,3314
13/07,1269,3615
14/07,1437,3990
15/07,2209,4372
16/07,2364,5191
17/07,2608,5617
18/07,2830,6160
19/07,3139,6715
20/07,3726,7365
21/07,4905,8280
22/07,6490,9715
23/07,8536,11563
24/07,10767,13710
25/07,12654,16152
26/07,14766,18175
27/07,16721,20646
28/07,21075,23038
29/07,24926,27188
30/07,28054,30995
31/07,30879,34138
01/08,34370,36984
02/08,37574,40438
03/08,40699,43674
04/08,43475,46854
05/08,46516,49653
06/08,49339,52754
07/08,52672,55708
08/08,55495,59168
09/08,57701,62207
10/08,60665,64709
11/08,62707,67876
12/08,64856,70231
13/08,67031,72737
14/08,70448,75118
15/08,72594,78530
16/08,75310,80715
17/08,77871,83200
18/08,80162,85558
19/08,82762,87703
20/08,84980,90186
21/08,87526,92214
22/08,89268,94640
23/08,90939,96536
24/08,93010,98392
25/08,95319,100596
26/08,97440,103055
27/08,99676,105164
28/08,102319,107549
29/08,104565,110300
30/08,106937,112790
31/08,109990,115396
01/09,112689,118430
02/09,115744,125302
03/09,119916,130817
04/09,122182,135172
05/09,124888,138545
06/09,127803,141102
07/09,,142993
08/09,,144357
09/09,,145328
10/09,,146024
11/09,,146552
12/09,,147016
13/09,,147506
14/09,,148109
15/09,,148908
16/09,,149982
17/09,,151413
18/09,,153284
19/09,,155679
20/09,,158688
21/09,,162404
22/09,,166928
23/09,,172366
24/09,,178834
25/09,,186457
26/09,,195367
