Date,Real,Predict
30/06,25,25
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,-52
10/07,32,6
11/07,10,30
12/07,77,9
13/07,41,74
14/07,124,39
15/07,77,118
16/07,91,75
17/07,60,87
18/07,99,57
19/07,174,95
20/07,93,166
21/07,74,89
22/07,116,71
23/07,189,110
24/07,347,183
25/07,31,334
26/07,234,30
27/07,49,226
28/07,226,48
29/07,223,216
30/07,228,215
31/07,50,220
01/08,379,48
02/08,279,365
03/08,193,268
04/08,24,187
05/08,183,25
06/08,87,176
07/08,134,84
08/08,117,133
09/08,105,113
10/08,66,105
11/08,53,66
12/08,288,52
13/08,44,278
14/08,256,44
15/08,159,256
16/08,28,154
17/08,169,33
18/08,17,161
19/08,317,22
20/08,116,293
21/08,153,117
22/08,34,143
23/08,142,42
24/08,103,141
25/08,203,110
26/08,33,204
27/08,362,32
28/08,322,354
29/08,283,302
30/08,550,265
31/08,430,528
01/09,382,425
02/09,531,599
03/09,121,5319
04/09,322,-247529
05/09,253,-17045538687
06/09,0,-105903995625267528384643072
