Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,65
10/07,51,74
11/07,59,87
12/07,76,98
13/07,103,118
14/07,114,148
15/07,128,163
16/07,144,178
17/07,173,199
18/07,211,233
19/07,234,277
20/07,257,306
21/07,315,334
22/07,365,397
23/07,424,452
24/07,479,514
25/07,545,574
26/07,614,643
27/07,684,719
28/07,799,797
29/07,914,911
30/07,1043,1027
31/07,1149,1157
01/08,1324,1265
02/08,1495,1440
03/08,1659,1613
04/08,1877,1778
05/08,2093,1997
06/08,2312,2214
07/08,2497,2435
08/08,2732,2620
09/08,3001,2857
10/08,3309,3128
11/08,3570,3437
12/08,3795,3700
13/08,4018,3928
14/08,4303,4153
15/08,4585,4439
16/08,4900,4724
17/08,5185,5040
18/08,5440,5326
19/08,5747,5583
20/08,6059,5893
21/08,6337,6206
22/08,6658,6486
23/08,6998,6811
24/08,7290,7155
25/08,7556,7451
26/08,7798,7722
27/08,8085,7967
28/08,8356,8259
29/08,8612,8397
30/08,8857,8507
31/08,9192,8594
01/09,9495,8663
02/09,9712,8718
03/09,,8764
04/09,,8801
05/09,,8831
06/09,,8856
07/09,,8875
08/09,,8891
09/09,,8904
10/09,,8915
11/09,,8923
12/09,,8931
