Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,54
10/07,1492,1278
11/07,1569,1551
12/07,1936,1615
13/07,1970,1980
14/07,2229,1986
15/07,1440,2255
16/07,2694,1237
17/07,3079,2588
18/07,3389,3026
19/07,3638,3414
20/07,3810,3637
21/07,3983,3760
22/07,4441,3813
23/07,3607,4225
24/07,4851,3198
25/07,3831,4406
26/07,6037,3392
27/07,6580,5579
28/07,3753,6183
29/07,4564,2954
30/07,4092,3872
31/07,3748,3529
01/08,4019,3234
02/08,4228,3475
03/08,4129,3758
04/08,3257,3641
05/08,3859,2843
06/08,3945,3389
07/08,3886,3574
08/08,3826,3396
09/08,3959,3398
10/08,3893,3629
11/08,3328,3415
12/08,3781,2986
13/08,3492,3423
14/08,4175,3135
15/08,4460,3604
16/08,3308,4103
17/08,3540,2862
18/08,3694,3124
19/08,4371,3317
20/08,3347,3944
21/08,4052,2998
22/08,4178,3612
23/08,4241,3855
24/08,4610,3912
25/08,5268,4151
26/08,3877,4806
27/08,5357,3415
28/08,4524,4859
29/08,4931,-17168
30/08,5882,-17071
31/08,5420,-16064
01/09,5330,-14693
02/09,5884,-13259
03/09,,-12008
04/09,,-10939
05/09,,-9946
06/09,,-9019
07/09,,-7873
08/09,,-6875
09/09,,-5968
10/09,,-5155
11/09,,-4432
12/09,,-3795
