Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,97
10/07,63,98
11/07,66,103
12/07,71,108
13/07,73,116
14/07,78,119
15/07,125,126
16/07,130,174
17/07,140,182
18/07,152,196
19/07,161,214
20/07,177,227
21/07,256,246
22/07,270,331
23/07,373,346
24/07,483,451
25/07,543,565
26/07,658,627
27/07,728,749
28/07,857,825
29/07,1056,952
30/07,1161,1150
31/07,1238,1256
01/08,1348,1333
02/08,1426,1442
03/08,1505,1520
04/08,1613,1600
05/08,1660,1707
06/08,1770,1754
07/08,1879,1865
08/08,1957,1973
09/08,2048,2051
10/08,2195,2144
11/08,2279,2291
12/08,2324,2376
13/08,2416,2421
14/08,2499,2514
15/08,2626,2597
16/08,2773,2728
17/08,2908,2874
18/08,2989,3009
19/08,3070,3091
20/08,3178,3173
21/08,3208,3282
22/08,3294,3312
23/08,3353,3401
24/08,3413,3463
25/08,3463,3525
26/08,3485,3576
27/08,3539,3599
28/08,3587,3655
29/08,3614,3704
30/08,3665,3733
31/08,3772,3786
01/09,3847,3902
02/09,3922,4014
03/09,4055,4121
04/09,4145,4224
05/09,4213,4323
06/09,,4418
07/09,,4510
08/09,,4598
09/09,,4683
10/09,,4766
11/09,,4845
12/09,,4921
13/09,,4995
14/09,,5067
15/09,,5137
