Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,6
10/07,6,10
11/07,6,8
12/07,9,8
13/07,14,12
14/07,12,19
15/07,13,15
16/07,13,16
17/07,10,17
18/07,9,13
19/07,12,11
20/07,17,15
21/07,17,21
22/07,18,21
23/07,15,22
24/07,17,19
25/07,10,21
26/07,12,13
27/07,12,14
28/07,13,15
29/07,12,16
30/07,14,15
31/07,14,17
01/08,17,17
02/08,17,20
03/08,16,20
04/08,16,19
05/08,17,20
06/08,18,20
07/08,23,22
08/08,46,28
09/08,65,56
10/08,85,79
11/08,98,103
12/08,106,118
13/08,99,128
14/08,102,119
15/08,104,123
16/08,104,125
17/08,135,126
18/08,163,163
19/08,156,196
20/08,164,187
21/08,150,197
22/08,160,179
23/08,155,190
24/08,192,182
25/08,228,224
26/08,257,264
27/08,247,297
28/08,241,285
29/08,324,277
30/08,312,370
31/08,338,355
01/09,359,382
02/09,,432
03/09,,488
04/09,,552
05/09,,625
06/09,,706
07/09,,799
08/09,,904
09/09,,1022
10/09,,1156
11/09,,1308
12/09,,1479
13/09,,1672
14/09,,1890
15/09,,2134
16/09,,2409
