Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,79
10/07,2,80
11/07,4,80
12/07,5,104
13/07,5,113
14/07,5,114
15/07,6,115
16/07,6,119
17/07,6,121
18/07,7,124
19/07,7,130
20/07,8,135
21/07,8,141
22/07,9,141
23/07,10,148
24/07,11,151
25/07,15,156
26/07,15,168
27/07,17,169
28/07,17,181
29/07,23,180
30/07,24,189
31/07,25,190
01/08,27,192
02/08,31,194
03/08,34,200
04/08,44,204
05/08,48,215
06/08,55,219
07/08,58,229
08/08,64,232
09/08,74,239
10/08,86,253
11/08,101,267
12/08,119,286
13/08,122,312
14/08,137,316
15/08,138,333
16/08,156,334
17/08,163,353
18/08,176,361
19/08,177,379
20/08,178,380
21/08,202,381
22/08,217,413
23/08,218,435
24/08,233,436
25/08,242,460
26/08,249,475
27/08,258,485
28/08,265,500
29/08,272,512
30/08,276,526
31/08,283,758
01/09,288,973
02/09,291,1172
03/09,294,1359
04/09,,1535
05/09,,1702
06/09,,1861
07/09,,2014
08/09,,2161
09/09,,2304
10/09,,2443
