Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,284
10/07,162,299
11/07,168,312
12/07,182,324
13/07,200,353
14/07,218,382
15/07,351,415
16/07,364,549
17/07,366,575
18/07,390,578
19/07,410,623
20/07,423,656
21/07,495,673
22/07,614,752
23/07,697,878
24/07,822,961
25/07,841,1089
26/07,919,1108
27/07,1020,1191
28/07,1036,1302
29/07,1290,1316
30/07,1618,1557
31/07,1650,1872
01/08,1850,1902
02/08,1986,2093
03/08,2018,2225
04/08,2050,2257
05/08,2738,2289
06/08,2754,2949
07/08,3106,2965
08/08,3255,3301
09/08,3306,3444
10/08,3443,3495
11/08,3574,3626
12/08,3643,3754
13/08,3764,3822
14/08,3918,3941
15/08,3999,4088
16/08,4176,4170
17/08,4342,4339
18/08,4483,4499
19/08,4623,4637
20/08,4768,4774
21/08,4905,4915
22/08,4977,5048
23/08,5055,5121
24/08,5170,5201
25/08,5320,5316
26/08,5443,5468
27/08,5591,5588
28/08,5648,5739
29/08,5789,5932
30/08,5919,6164
31/08,6038,6432
01/09,6083,6728
02/09,6373,7046
03/09,,7383
04/09,,7730
05/09,,8080
06/09,,8428
07/09,,8771
08/09,,9105
09/09,,9429
10/09,,9745
11/09,,10050
12/09,,10346
